Log file open, 02/09/23 20:46:03
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Total thread time: 2512.88 s
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Total thread preprocess time: 138.65 s
[2023.02.10-04.02.26:209][440]LogShaderCompilers: Display: Percentage time preprocessing: 5.52%
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display: Effective parallelization: 7.78 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 6.08 sec, max 7.03 sec, min 4.53 sec)
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 5.27 sec, max 8.24 sec, min 2.35 sec)
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.20 sec, max 3.93 sec, min 1.35 sec)
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display:                                  FDiffuseIndirectCompositePS (compiled    6 times, average 1.77 sec, max 3.27 sec, min 0.31 sec)
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display:                                             FDeferredLightPS - 11.45% of total time (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.92% of total time (compiled  128 times, average 0.77 sec, max 1.13 sec, min 0.49 sec)
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 3.70% of total time (compiled  128 times, average 0.73 sec, max 0.92 sec, min 0.58 sec)
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.66% of total time (compiled   96 times, average 0.96 sec, max 1.45 sec, min 0.43 sec)
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.64% of total time (compiled  128 times, average 0.71 sec, max 0.92 sec, min 0.56 sec)
[2023.02.10-04.02.26:210][440]LogShaderCompilers: Display: ================================================
[2023.02.10-04.02.26:222][441]MaterialEditorStats: Texture samplers: 2/16
[2023.02.10-04.02.26:222][441]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.02.26:222][441]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.02.26:222][441]MaterialEditorStats: Shader Count: 2
[2023.02.10-04.02.27:701][522]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-04.02.27:701][522]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.02.27:701][522]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.02.27:701][522]MaterialEditorStats: Shader Count: 0
[2023.02.10-04.02.27:728][524]MaterialEditorStats: Texture samplers: 2/16
[2023.02.10-04.02.27:728][524]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.02.27:728][524]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.02.27:728][524]MaterialEditorStats: Shader Count: 2
[2023.02.10-04.02.30:802][688]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-04.02.30:802][688]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.02.30:802][688]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.02.30:802][688]MaterialEditorStats: Shader Count: 0
[2023.02.10-04.02.31:324][716]MaterialEditorStats: Texture samplers: 2/16
[2023.02.10-04.02.31:324][716]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.02.31:324][716]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.02.31:324][716]MaterialEditorStats: Shader Count: 2
[2023.02.10-04.02.33:670][842]MaterialEditorStats: Texture samplers: 0/16
[2023.02.10-04.02.33:670][842]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.02.33:670][842]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.02.33:670][842]MaterialEditorStats: Shader Count: 0
[2023.02.10-04.02.34:200][871]MaterialEditorStats: Texture samplers: 2/16
[2023.02.10-04.02.34:200][871]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.02.34:200][871]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.02.34:200][871]MaterialEditorStats: Shader Count: 2
[2023.02.10-04.02.45:840][516]LogMaterialEditor: Saving and Compiling material PP_OutlineShader
[2023.02.10-04.02.46:335][516]LogUObjectHash: Compacting FUObjectHashTables data took   0.91ms
[2023.02.10-04.02.46:408][516]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.02.10-04.02.46:416][516]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.10-04.02.47:388][516]LogSavePackage: Moving output files for package: /Game/BeanCO/PostProcess/PP_OutlineShader
[2023.02.10-04.02.47:389][516]LogSavePackage: Moving '../../../../../../Documents/Y3 GDD Assignments/SoloProject/project_FactoryHorror/BeanCoFiles/Saved/PP_OutlineShader9094A23441FD9A2254DF00AF0FEAB6CF.tmp' to '../../../../../../Documents/Y3 GDD Assignments/SoloProject/project_FactoryHorror/BeanCoFiles/Content/BeanCO/PostProcess/PP_OutlineShader.uasset'
[2023.02.10-04.02.47:395][516]LogFileHelpers: InternalPromptForCheckoutAndSave took 979 ms (total: 6.73 sec)
[2023.02.10-04.02.47:400][516]AssetCheck: New page: Asset Save: PP_OutlineShader
[2023.02.10-04.02.47:400][516]LogContentValidation: Display: Validating /Script/Engine.Material /Game/BeanCO/PostProcess/PP_OutlineShader.PP_OutlineShader
[2023.02.10-04.02.47:400][516]MaterialEditorStats: Base pass shader without light map: 96 instructions
[2023.02.10-04.02.47:400][516]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2023.02.10-04.02.47:400][516]MaterialEditorStats: Texture samplers: 2/16
[2023.02.10-04.02.47:400][516]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(6)
[2023.02.10-04.02.47:400][516]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.02.10-04.02.47:400][516]MaterialEditorStats: Shader Count: 8
[2023.02.10-04.03.17:434][824]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.10-04.03.17:438][824]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.10-04.03.17:439][824]PIE: New page: PIE session: Factory (Feb. 9, 2023, 6:03:17 p.m.)
[2023.02.10-04.03.17:439][824]LogPlayLevel: Creating play world package: /Game/BeanCO/Levels/UEDPIE_0_Factory
[2023.02.10-04.03.17:681][824]LogPlayLevel: PIE: StaticDuplicateObject took: (0.242455s)
[2023.02.10-04.03.17:681][824]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/BeanCO/Levels/Factory.Factory to /Game/BeanCO/Levels/UEDPIE_0_Factory.Factory (0.242496s)
[2023.02.10-04.03.17:681][824]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.10-04.03.17:682][824]LogAIModule: Creating AISystem for world Factory
[2023.02.10-04.03.17:682][824]LogPlayLevel: PIE: World Init took: (0.001118s)
[2023.02.10-04.03.17:705][824]LogUObjectHash: Compacting FUObjectHashTables data took   1.02ms
[2023.02.10-04.03.17:707][824]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.02.10-04.03.17:707][824]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.10-04.03.17:707][824]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.10-04.03.17:707][824]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.10-04.03.17:707][824]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.10-04.03.17:707][824]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.10-04.03.17:707][824]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.10-04.03.17:707][824]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.10-04.03.17:707][824]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.10-04.03.17:708][824]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.10-04.03.17:708][824]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.10-04.03.17:708][824]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.10-04.03.17:709][824]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.10-04.03.17:734][824]LogAudioMixer: Display: Using Audio Hardware Device Speakers (USB Audio Device)
[2023.02.10-04.03.17:735][824]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.10-04.03.17:735][824]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.10-04.03.17:735][824]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.10-04.03.17:736][824]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.02.10-04.03.17:736][824]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.02.10-04.03.17:737][824]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.02.10-04.03.17:738][824]LogInit: FAudioDevice initialized.
[2023.02.10-04.03.17:738][824]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.02.10-04.03.17:738][824]LogAudio: Display: Audio Device (ID: 4) registered with world 'Factory'.
[2023.02.10-04.03.17:744][824]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.10-04.03.17:758][824]LogWorld: Bringing World /Game/BeanCO/Levels/UEDPIE_0_Factory.Factory up for play (max tick rate 0) at 2023.02.09-23.03.17
[2023.02.10-04.03.17:759][824]LogWorld: Bringing up level for play took: 0.014021
[2023.02.10-04.03.17:760][824]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2023.02.10-04.03.17:763][824]PIE: Server logged in
[2023.02.10-04.03.17:764][824]PIE: Play in editor total start time 0.326 seconds.
[2023.02.10-04.03.57:466][985]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.10-04.03.57:466][985]LogWorld: BeginTearingDown for /Game/BeanCO/Levels/UEDPIE_0_Factory
[2023.02.10-04.03.57:467][985]LogWorld: UWorld::CleanupWorld for Factory, bSessionEnded=true, bCleanupResources=true
[2023.02.10-04.03.57:468][985]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.10-04.03.57:472][985]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.10-04.03.57:477][985]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.10-04.03.57:500][985]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.10-04.03.57:501][985]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.02.10-04.03.57:502][985]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.02.10-04.03.57:510][985]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2023.02.10-04.03.57:558][986]LogPlayLevel: Display: Destroying online subsystem :Context_14
[2023.02.10-04.04.18:456][609]LogContentBrowser: Deferred new asset file creation: NewMaterialFunction
[2023.02.10-04.04.18:460][609]LogContentBrowser: Creating deferred item: NewMaterialFunction
[2023.02.10-04.04.18:469][610]LogContentBrowser: Renaming the item being created (Deferred Item: NewMaterialFunction).
[2023.02.10-04.04.27:464][331]LogContentBrowser: Attempting asset rename: NewMaterialFunction -> MF_DetectEdgeNormal
[2023.02.10-04.04.27:482][331]LogContentBrowser: End creating deferred item NewMaterialFunction
[2023.02.10-04.04.28:934][429]LogAssetEditorSubsystem: Opening Asset editor for MaterialFunction /Game/BeanCO/PostProcess/Function/MF_DetectEdgeNormal.MF_DetectEdgeNormal
[2023.02.10-04.04.28:935][429]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.10-04.04.29:033][429]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-04.04.29:037][429]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-04.04.29:064][429]MaterialEditorStats: Error: [SM6] Missing function output 'Result'
[2023.02.10-04.04.29:070][429]LogViewport: Scene viewport resized to 375x384, mode Windowed.
[2023.02.10-04.06.18:725][914]LogUObjectGlobals: Warning: StaticFindFirstObject: Ambiguous object name MaterialGraphNode_2 while ResolveName, will return /Engine/Transient.Material_0:MaterialGraph_0.MaterialGraphNode_2 but could also be: /Engine/Transient.Material_1:MaterialGraph_0.MaterialGraphNode_2 or 3 other object(s)
[2023.02.10-04.06.18:725][914]LogProperty: Warning: ObjectProperty /Script/Engine.ExpressionInput:Expression: unresolved reference to '/Script/Engine.MaterialExpressionConstant'"MaterialGraphNode_2.MaterialExpressionConstant_0"')'
[2023.02.10-04.06.18:727][914]LogUObjectGlobals: Warning: StaticFindFirstObject: Ambiguous object name MaterialGraphNode_1 while ResolveName, will return /Engine/Transient.Material_0:MaterialGraph_0.MaterialGraphNode_1 but could also be: /Engine/Transient.Material_1:MaterialGraph_0.MaterialGraphNode_1 or 3 other object(s)
[2023.02.10-04.06.18:727][914]LogProperty: Warning: ObjectProperty /Script/Engine.ExpressionInput:Expression: unresolved reference to '/Script/Engine.MaterialExpressionFunctionInput'"MaterialGraphNode_1.MaterialExpressionFunctionInput_0"',InputName="Width"))'
[2023.02.10-04.06.18:729][914]LogUObjectGlobals: Warning: StaticFindFirstObject: Ambiguous object name MaterialGraphNode_3 while ResolveName, will return /Engine/Transient.Material_0:MaterialGraph_0.MaterialGraphNode_3 but could also be: /Engine/Transient.Material_1:MaterialGraph_0.MaterialGraphNode_3 or 3 other object(s)
[2023.02.10-04.06.18:729][914]LogProperty: Warning: ObjectProperty /Script/Engine.ExpressionInput:Expression: unresolved reference to '/Script/Engine.MaterialExpressionConstant'"MaterialGraphNode_3.MaterialExpressionConstant_1"')'
[2023.02.10-04.06.18:740][914]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-04.06.30:510][574]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-04.06.31:970][654]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-04.06.34:164][766]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-04.06.34:168][766]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-04.06.39:336][ 52]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-04.06.40:073][ 92]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-04.06.40:734][128]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-04.06.42:444][223]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Result'

[2023.02.10-04.07.03:386][379]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_4 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
