Log file open, 02/09/23 20:46:03
[2023.02.10-02.24.44:681][ 43]Cmd: TRANSACTION UNDO
[2023.02.10-02.24.44:681][ 43]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.24.45:082][ 43]LogGeometryMode: Warning: Unable to find 1 Poly(s) in new BSP
[2023.02.10-02.24.45:083][ 43]LogGeometryMode: Warning: Unable to resolve Brush_30 Brush in new BSP, see above
[2023.02.10-02.24.45:083][ 43]LogGeometryMode: Warning: Unable to find all previously selected geometry data, resetting selection
[2023.02.10-02.24.45:542][ 64]Cmd: TRANSACTION UNDO
[2023.02.10-02.24.45:542][ 64]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.24.45:928][ 64]LogGeometryMode: Warning: Unable to find 1 Poly(s) in new BSP
[2023.02.10-02.24.45:928][ 64]LogGeometryMode: Warning: Unable to resolve Brush_30 Brush in new BSP, see above
[2023.02.10-02.24.45:928][ 64]LogGeometryMode: Warning: Unable to find all previously selected geometry data, resetting selection
[2023.02.10-02.25.03:930][341]Cmd: TRANSACTION UNDO
[2023.02.10-02.25.03:930][341]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.25.04:336][341]LogGeometryMode: Warning: Unable to find 1 Poly(s) in new BSP
[2023.02.10-02.25.04:336][341]LogGeometryMode: Warning: Unable to resolve Brush_30 Brush in new BSP, see above
[2023.02.10-02.25.04:336][341]LogGeometryMode: Warning: Unable to find all previously selected geometry data, resetting selection
[2023.02.10-02.25.09:545][666]LogDialogs: Warning: Suppressed: Extrude only works with Local Coordinates System
[2023.02.10-02.26.21:491][657]LogGeometryMode: Warning: Unable to find Brush_2 Brush(s) in new BSP
[2023.02.10-02.26.21:491][657]LogGeometryMode: Warning: Unable to find all previously selected geometry data, resetting selection
[2023.02.10-02.26.39:935][908]LogSlate: Took 0.000194 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: ================================================
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Total job queries 3701, among them cache hits 22 (0.59%)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Tracking 3676 distinct input hashes that result in 2621 distinct outputs (71.30%)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: RAM used: 25.47 MB (0.02 GB) of 819.20 MB (0.80 GB) budget. Usage: 3.11%
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Shaders Compiled: 3676
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Jobs assigned 3679, completed 3676 (99.92%)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Average time worker was idle: 29.07 s
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Time job spent in pending queue: average 132.03 s, longest 274.63 s
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Job execution time: average 6.70 s, max 31.07 s
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Job life time (pending + execution): average 138.84 s, max 276.85
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 300.49 s
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Jobs were issued in 462 batches (only local compilation was used), average 7.96 jobs/batch
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Average processing rate: 12.23 jobs/sec
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Total thread time: 2463.19 s
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Total thread preprocess time: 135.43 s
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Percentage time preprocessing: 5.50%
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Effective parallelization: 8.20 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 6.08 sec, max 7.03 sec, min 4.53 sec)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 5.27 sec, max 8.24 sec, min 2.35 sec)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.20 sec, max 3.93 sec, min 1.35 sec)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display:                                  FDiffuseIndirectCompositePS (compiled    6 times, average 1.77 sec, max 3.27 sec, min 0.31 sec)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display:                                             FDeferredLightPS - 11.68% of total time (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 4.00% of total time (compiled  128 times, average 0.77 sec, max 1.13 sec, min 0.49 sec)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 3.78% of total time (compiled  128 times, average 0.73 sec, max 0.92 sec, min 0.58 sec)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.74% of total time (compiled   96 times, average 0.96 sec, max 1.45 sec, min 0.43 sec)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.71% of total time (compiled  128 times, average 0.71 sec, max 0.92 sec, min 0.56 sec)
[2023.02.10-02.26.49:073][384]LogShaderCompilers: Display: ================================================
[2023.02.10-02.26.59:752][ 82]LogEditorViewport: Clicking on Actor (double click): Brush (Box Brush12)
[2023.02.10-02.27.36:010][ 18]LogTemp: Warning: UInteractiveToolManager::ActivateTool: CanBuildTool returned false.
[2023.02.10-02.27.51:006][359]Cmd: SELECT NONE
[2023.02.10-02.28.42:307][149]LogSlate: Window 'Color Picker' being destroyed
[2023.02.10-02.28.51:635][964]Cmd: DELETE
[2023.02.10-02.28.51:635][964]Cmd: ACTOR DELETE
[2023.02.10-02.28.51:672][964]LogEditorActor: Deleted Actor: Brush
[2023.02.10-02.28.51:694][964]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.02.10-02.28.51:883][964]LogEditorActor: Deleted 1 Actors (0.248 secs)
[2023.02.10-02.29.01:895][855]Cmd: DELETE
[2023.02.10-02.29.01:895][855]Cmd: ACTOR DELETE
[2023.02.10-02.29.01:917][855]LogEditorActor: Deleted Actor: Brush
[2023.02.10-02.29.01:927][855]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.02.10-02.29.01:991][855]LogEditorActor: Deleted 1 Actors (0.095 secs)
[2023.02.10-02.29.23:816][759]LogSlate: Window 'Mode Toolbar' being destroyed
[2023.02.10-02.29.23:824][759]LogSlate: Window 'Mode Toolbar' being destroyed
[2023.02.10-02.29.46:855][686]Cmd: BRUSH ADD SELECTNEWBRUSH
[2023.02.10-02.30.00:397][805]Cmd: TRANSACTION UNDO
[2023.02.10-02.30.00:397][805]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.30.01:129][827]Cmd: TRANSACTION UNDO
[2023.02.10-02.30.01:129][827]LogEditorTransaction: Undo Scale Elements
[2023.02.10-02.30.16:894][123]Cmd: TRANSACTION UNDO
[2023.02.10-02.30.16:894][123]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.30.17:096][123]LogGeometryMode: Warning: Unable to find 1 Poly(s) in new BSP
[2023.02.10-02.30.17:096][123]LogGeometryMode: Warning: Unable to resolve Brush_31 Brush in new BSP, see above
[2023.02.10-02.30.17:096][123]LogGeometryMode: Warning: Unable to find all previously selected geometry data, resetting selection
[2023.02.10-02.31.01:882][660]LogShaderCompilers: Display: ================================================
[2023.02.10-02.31.01:882][660]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.10-02.31.01:882][660]LogShaderCompilers: Display: Total job queries 3709, among them cache hits 26 (0.70%)
[2023.02.10-02.31.01:882][660]LogShaderCompilers: Display: Tracking 3680 distinct input hashes that result in 2623 distinct outputs (71.28%)
[2023.02.10-02.31.01:882][660]LogShaderCompilers: Display: RAM used: 25.50 MB (0.02 GB) of 819.20 MB (0.80 GB) budget. Usage: 3.11%
[2023.02.10-02.31.01:882][660]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.10-02.31.01:882][660]LogShaderCompilers: Display: Shaders Compiled: 3680
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Jobs assigned 3683, completed 3680 (99.92%)
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Average time worker was idle: 31.02 s
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Time job spent in pending queue: average 131.88 s, longest 274.63 s
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Job execution time: average 6.70 s, max 31.07 s
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Job life time (pending + execution): average 138.69 s, max 276.85
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 301.77 s
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Jobs were issued in 466 batches (only local compilation was used), average 7.90 jobs/batch
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Average processing rate: 12.19 jobs/sec
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Total thread time: 2465.77 s
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Total thread preprocess time: 135.59 s
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Percentage time preprocessing: 5.50%
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Effective parallelization: 8.17 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 6.08 sec, max 7.03 sec, min 4.53 sec)
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 5.27 sec, max 8.24 sec, min 2.35 sec)
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.20 sec, max 3.93 sec, min 1.35 sec)
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display:                                  FDiffuseIndirectCompositePS (compiled    6 times, average 1.77 sec, max 3.27 sec, min 0.31 sec)
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display:                                             FDeferredLightPS - 11.67% of total time (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 4.00% of total time (compiled  128 times, average 0.77 sec, max 1.13 sec, min 0.49 sec)
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 3.77% of total time (compiled  128 times, average 0.73 sec, max 0.92 sec, min 0.58 sec)
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.73% of total time (compiled   96 times, average 0.96 sec, max 1.45 sec, min 0.43 sec)
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.71% of total time (compiled  128 times, average 0.71 sec, max 0.92 sec, min 0.56 sec)
[2023.02.10-02.31.01:883][660]LogShaderCompilers: Display: ================================================
[2023.02.10-02.31.55:989][963]LogDialogs: Warning: Suppressed: Extrude only works with Local Coordinates System
[2023.02.10-02.32.03:665][584]Cmd: TRANSACTION UNDO
[2023.02.10-02.32.03:665][584]LogEditorTransaction: Undo Modifier [Extrude]
[2023.02.10-02.32.03:877][584]LogGeometryMode: Warning: Unable to find 1 Poly(s) in new BSP
[2023.02.10-02.32.03:877][584]LogGeometryMode: Warning: Unable to resolve Brush_31 Brush in new BSP, see above
[2023.02.10-02.32.03:877][584]LogGeometryMode: Warning: Unable to find all previously selected geometry data, resetting selection
[2023.02.10-02.32.42:734][279]Cmd: TRANSACTION UNDO
[2023.02.10-02.32.42:734][279]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.32.42:971][279]LogGeometryMode: Warning: Unable to find 1 Poly(s) in new BSP
[2023.02.10-02.32.42:971][279]LogGeometryMode: Warning: Unable to resolve Brush_31 Brush in new BSP, see above
[2023.02.10-02.32.42:971][279]LogGeometryMode: Warning: Unable to find all previously selected geometry data, resetting selection
[2023.02.10-02.33.02:422][688]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.02:422][688]LogEditorTransaction: Undo Select Brush Surface
[2023.02.10-02.33.02:690][690]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.02:690][690]LogEditorTransaction: Undo Clicking on Elements
[2023.02.10-02.33.02:934][692]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.02:934][692]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.03:235][693]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.03:235][693]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.03:492][694]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.03:492][694]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.03:711][694]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.03:711][694]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.03:935][694]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.03:935][694]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.04:156][694]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.04:156][694]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.04:384][694]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.04:384][694]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.04:602][694]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.04:602][694]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.04:821][694]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.04:822][694]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.05:039][694]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.05:039][694]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.05:258][694]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.05:258][694]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.05:551][695]LogAutomationController: Ignoring very large delta of 2.06 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.02.10-02.33.05:560][696]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.05:561][696]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.05:870][698]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.05:870][698]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.07:796][815]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.07:797][815]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.08:302][836]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.08:302][836]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.08:604][841]Cmd: TRANSACTION UNDO
[2023.02.10-02.33.08:604][841]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.33.16:757][413]Cmd: POLY SELECT MATCHING BRUSH
[2023.02.10-02.34.03:309][311]Cmd: POLY SELECT MATCHING BRUSH
[2023.02.10-02.34.08:791][761]Cmd: POLY SELECT MATCHING TEXTURE
[2023.02.10-02.35.05:444][359]LogDialogs: Warning: Suppressed: Extrude only works with Local Coordinates System
[2023.02.10-02.35.17:796][302]Cmd: POLY SELECT MATCHING BRUSH
[2023.02.10-02.35.45:653][443]LogDialogs: Warning: Suppressed: Extrude only works with Local Coordinates System
[2023.02.10-02.36.11:269][282]LogDialogs: Warning: Suppressed: Extrude only works with Local Coordinates System
[2023.02.10-02.38.59:660][552]LogDialogs: Warning: Suppressed: Extrude only works with Local Coordinates System
[2023.02.10-02.40.13:219][365]Cmd: TRANSACTION UNDO
[2023.02.10-02.40.13:219][365]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.40.13:499][365]LogGeometryMode: Warning: Unable to find 1 Poly(s) in new BSP
[2023.02.10-02.40.13:499][365]LogGeometryMode: Warning: Unable to resolve Brush_31 Brush in new BSP, see above
[2023.02.10-02.40.13:499][365]LogGeometryMode: Warning: Unable to find all previously selected geometry data, resetting selection
[2023.02.10-02.40.14:671][412]LogDialogs: Warning: Suppressed: Extrude only works with Local Coordinates System
[2023.02.10-02.42.46:913][337]LogGeometryMode: Warning: Unable to find Brush_109 Brush(s) in new BSP
[2023.02.10-02.42.46:913][337]LogGeometryMode: Warning: Unable to find all previously selected geometry data, resetting selection
[2023.02.10-02.42.52:716][731]Cmd: TRANSACTION UNDO
[2023.02.10-02.42.52:716][731]LogEditorTransaction: Undo Select Brush Surface
[2023.02.10-02.42.53:221][734]Cmd: TRANSACTION UNDO
[2023.02.10-02.42.53:221][734]LogEditorTransaction: Undo Select Brush Surface
[2023.02.10-02.42.53:643][736]Cmd: TRANSACTION UNDO
[2023.02.10-02.42.53:643][736]LogEditorTransaction: Undo Modifier [Edit]
[2023.02.10-02.42.53:847][741]Cmd: TRANSACTION UNDO
[2023.02.10-02.42.53:847][741]LogEditorTransaction: Undo Modifier [Edit]
[2023.02.10-02.42.54:266][758]Cmd: TRANSACTION UNDO
[2023.02.10-02.42.54:266][758]LogEditorTransaction: Undo Select Brush Surface
[2023.02.10-02.42.54:937][777]Cmd: TRANSACTION UNDO
[2023.02.10-02.42.54:937][777]LogEditorTransaction: Undo Select Brush Surface
[2023.02.10-02.42.55:570][797]Cmd: TRANSACTION UNDO
[2023.02.10-02.42.55:570][797]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.42.55:880][797]LogGeometryMode: Warning: Unable to find 1 Poly(s) in new BSP
[2023.02.10-02.42.55:880][797]LogGeometryMode: Warning: Unable to resolve Brush_31 Brush in new BSP, see above
[2023.02.10-02.42.55:880][797]LogGeometryMode: Warning: Unable to find all previously selected geometry data, resetting selection
[2023.02.10-02.42.56:305][816]Cmd: TRANSACTION UNDO
[2023.02.10-02.42.56:305][816]LogEditorTransaction: Undo Move Elements
[2023.02.10-02.42.56:613][816]LogGeometryMode: Warning: Unable to find 1 Poly(s) in new BSP
[2023.02.10-02.42.56:613][816]LogGeometryMode: Warning: Unable to resolve Brush_31 Brush in new BSP, see above
[2023.02.10-02.42.56:613][816]LogGeometryMode: Warning: Unable to find all previously selected geometry data, resetting selection
